id,version,office_id,user_id,first_name,last_name,patronymic,position_
3e1879fb-3f3a-4fe8-a046-dd2a36ce1e44,1,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,07076702-164a-4422-becb-37fab7416570,Святослав,Перевалов,Леонидович,HR
03da526f-5a2a-49ef-92bf-e83f353de7b6,1,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,a13cdcd8-db29-4d9c-a79c-62d16e5f5ede,Игорь,Опринчук,Проклович,Тестировщик
86e14a83-1205-4d44-9293-0b3a80841eff,1,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,367cd548-3b32-41cb-8550-b2252b8958a3,Евгений,Рыбаков,Потапович,Разработчик
ea3e3468-93df-4ee9-8226-a4f19b3a225b,1,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,bfe718fb-cc35-4444-b73f-4f2e4e139888,Егор,Никашин,Семенович,Разработчик
036a4cc5-9780-4a34-b41b-ca888e4cd3a7,1,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,0cdb1045-4a8d-423a-9159-3d2496738a27,Всеслав,Бобров,Ипполитович,PM
841d6239-de82-4e29-adfd-2a9394c9eff4,1,1737c70e-a005-4742-a004-e8c3cd6cc4fe,c4f8b197-57ef-4930-baaa-b55726c4bd12,Валентин,Зюганов,Брониславович,Тимлид
927f4a03-8eb5-40bf-8352-3d224c5e2dea,1,1737c70e-a005-4742-a004-e8c3cd6cc4fe,23405b47-9c49-4bc0-9277-b89de751fce5,Инна,Русскиха,Карповна,Разработчик
4a2291de-c5bd-47a0-8726-5a58cecbdf71,1,1737c70e-a005-4742-a004-e8c3cd6cc4fe,56d3192e-ac50-4277-be4d-a10a30eb015e,Даниил,Чукчов,Юриевич,Тестировщик
c57089e1-f8ee-464a-a147-d6b4d7fba7f3,1,1737c70e-a005-4742-a004-e8c3cd6cc4fe,0ad0610c-c809-400f-95e3-1b4196a93a87,Анфиса,Дарбиняна,Глебовна,Тестировщик
33f2b744-9631-4bc5-a8f5-41d608b2801d,1,1737c70e-a005-4742-a004-e8c3cd6cc4fe,27f5cb8d-9d4a-4ca4-a798-7729f144f39d,Юрий,Цедлиц,Филимонович,Инженер поддержки
725db812-7a98-4200-b536-094e0fa466e4,1,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,bff8f77e-00a3-4b7e-8254-ccbbaba0b918,Аркадий,Ромазан,Игнатиевич,Инженер поддержки
be80f2b6-e89b-465d-83be-d476e6e6f0f1,1,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,43ae22ed-7389-4299-8f07-425fe0ab1ce1,Галина,Куксюка,Виталиевна,Тимлид
9457c7a6-952c-42b7-89c8-2a56f449f779,1,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,dd6cb59a-4f74-4f5b-b60f-caa74c0bb681,Лилия,Хохорина,Мефодиевна,HR
57ebbe14-cde2-4117-a168-cc983831d517,1,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,e2ee1f57-cee5-4b19-a832-0c0ae99fdbc3,Григорий,Сомкин,Валериевич,Офис менеджер
624edc4f-6ccf-4eae-85f0-77b000a8a9aa,1,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,7106c287-785e-407a-915b-23659c2df504,Олег,Мандрыка,Панкратиевич,Разработчик
